00004570,0025,0000,ALONZO URIBE RI,559-A C.72               ,73             ,75             ,MERIDA         ,MERIDA         ,CENTRO         ,  ,97000,0         ,106,C ,0000000,W0,LR     ,2,0281,004802810025   ,0002,0002,000.000000,-000.00000,21/10/1999,000000,12
00006279,0156,1500,EL TAMARINDO   ,267-B 29                 ,12             ,14             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000005,W0,LV     ,2,0281,004802810156   ,0002,0002,021.094253,-089.27254,02/03/2006,000056,12
00008208,0156,1500,DOÑA FLOR      ,103 29                   ,28             ,30             ,MOTUL          ,MOTUL          ,KINI           ,  ,97430,          ,106,C ,0000002,W0,M      ,1,0281,004802810156   ,0001,0001,021.134280,-089.31645,19/01/2007,000023,12
00008210,0156,1501,TJON. LIGIA    ,S/N DOM. CONOCIDO        ,DOM. CONOCIDO  ,DOM. CONOCIDO  ,MOTUL          ,MOTUL          ,TIMUL          ,  ,97404,          ,104,C ,0000005,W0,MJS    ,3,0281,004802810156   ,0003,0003,021.196580,-089.38979,19/01/2007,000066,12
00008310,0156,1500,MINI SUPER DOÑA,S/N DOM. CONOCIDO        ,DOM. CONOCIDO  ,DOM. CONOCIDO  ,KOPTE.         ,MOTUL          ,KOPTE          ,  ,97430,          ,104,B ,0000015,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.054630,-089.22830,06/02/2007,000175,12
00009179,0156,1500,ABARROTES MONSE,87 29                    ,14             ,16             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000001,W0,LV     ,2,0281,004802810156   ,0002,0002,021.094118,-089.27585,14/06/2007,000016,12
00009312,0156,1503,FARMACIAS SIMIL,102 21                   ,20             ,22             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,132,C ,0000006,W0,MS     ,2,0281,004802810156   ,0002,0002,021.209491,-089.30981,05/07/2007,000067,12
00009718,0156,1503,TJON. DAFNE    ,116 18                   ,25             ,27             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,C ,0000001,W0,M      ,1,0281,004802810156   ,0001,0001,021.206144,-089.30808,12/09/2007,000012,12
00010002,0156,1500,HILARIA BALAM  ,283 33                   ,10             ,12             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000003,W0,R      ,1,0281,004802810156   ,0001,0001,021.091128,-089.27074,18/10/2007,000038,12
00010885,0156,1500,TDA. LOS 2 HERM,S/N DOM.CONOCIDO         ,DOM.CONOCIDO   ,DOM.CONOCIDO   ,KAXATAH        ,MOTUL          ,KAXAHTA HDA.   ,  ,97430,          ,104,C ,0000005,W0,LV     ,2,0281,004802810156   ,0002,0002,021.067520,-089.23742,26/02/2008,000064,12
00011158,0156,1500,DICONSA 195    ,300-C 37                 ,22             ,24             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000001,W0,LV     ,2,0281,004802810156   ,0002,0002,021.088402,-089.28061,05/04/2008,000009,12
00011159,0156,1502,EL DIVINO NIÑO ,408 41-C                 ,30             ,32             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,B ,0000017,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.084877,-089.28704,05/04/2008,000199,12
00011291,0156,1500,TDA. CASTILLO  ,307 14                   ,35             ,37             ,MOTUL          ,MOTUL          ,SANTIAGO CASTIL,  ,97600,          ,104,C ,0000002,W0,R      ,1,0281,004802810156   ,0001,0001,021.087801,-089.27421,23/04/2008,000022,12
00011362,0156,1500,SILVIA MA. HERR,305-A 16                 ,33             ,35             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,106,C ,0000002,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.090748,-089.27530,06/05/2008,000025,12
00011500,0156,1500,P.C.V. FELIPE H,294-A 37                 ,16             ,18             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,B ,0000019,W0,R      ,1,0281,004802810156   ,0001,0001,021.088071,-089.27606,24/05/2008,000224,12
00013758,0156,1502,PUESTO CCX JESU,380 41-C                 ,30             ,32             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,135,C ,0000004,W0,L      ,1,0281,004802810156   ,0001,0001,021.084925,-089.28784,17/09/2008,000047,12
00013896,0156,1501,P.C.V. FELIPA U,S/N DOM. CONOCIDO        ,DOM.CONOCIDO   ,DOM.CONOCIDO   ,MOTUL          ,MOTUL          ,TIMUL          ,  ,97404,          ,106,C ,0000002,W0,MJ     ,2,0281,004802810156   ,0002,0002,021.196330,-089.39231,06/10/2008,000020,12
00013898,0156,1500,TDA. LA REYNA V,303-B 22                 ,29             ,31             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000002,W0,LV     ,2,0281,004802810156   ,0002,0002,021.093754,-089.27992,06/10/2008,000021,12
00014453,0156,1502,P.C.V. TEOFILA ,309 34                   ,37             ,39             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,106,C ,0000001,W0,V      ,1,0281,004802810156   ,0001,0001,021.087667,-089.28930,23/12/2008,000012,12
00014455,0156,1500,TJON. EL PADREC,291-C 37                 ,16             ,18             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,A ,0000025,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.088454,-089.27570,24/12/2008,000297,12
00014717,0156,1500,TJON. TERESITA ,108 27                   ,30             ,32             ,KINI           ,MOTUL          ,KINI           ,  ,97430,          ,104,C ,0000006,W0,MJ     ,2,0281,004802810156   ,0002,0002,021.133520,-089.31507,12/02/2009,000068,12
00015059,0156,1500,P.C.V. MARIA TE,S/N DOMICILIO CONOCIDO   ,DOM.CONOCIDO   ,DOM.CONOCIDO   ,MOTUL          ,MOTUL          ,SAN PEDRO CAMAR,  ,97430,          ,106,C ,0000001,W0,R      ,1,0281,004802810156   ,0001,0001,021.058610,-089.21549,04/04/2009,000013,12
00015295,0156,1500,YAJAIRA        ,288 33                   ,12             ,14             ,MOTUL          ,MOTUL          ,EMBOSCADA - MOT,  ,00000,          ,104,B ,0000015,W0,RV     ,2,0281,004802810156   ,0002,0002,021.091286,-089.27255,09/05/2009,000179,12
00016260,0156,1500,MOLINO Y TORTIL,S/N 23                   ,10             ,12             ,KOPTE.         ,MOTUL          ,KOPTE          ,  ,97430,          ,105,C ,0000004,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.054640,-089.22728,05/10/2009,000043,12
00016334,0156,1500,P.C.C. MARTHA D,S/N 4                    ,7              ,9              ,KAXATAH        ,MOTUL          ,KAXAHTA HDA.   ,  ,97430,          ,106,C ,0000002,W0,LV     ,2,0281,004802810156   ,0002,0002,021.068250,-089.23652,15/10/2009,000024,12
00016518,0156,1503,ABARROTES YARA ,98-A 20                  ,15             ,17             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,C ,0000000,W0,M      ,1,0281,004802810156   ,0001,0001,021.212974,-089.30936,17/11/2009,000002,12
00016840,0156,1500,P.C.V. LIDIA   ,304-B 18                 ,29             ,31             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,106,C ,0000001,W0,R      ,1,0281,004802810156   ,0001,0001,021.093670,-089.27670,21/01/2010,000012,12
00017180,0156,1500,TDA. DOÑA LEYDI,97 29                    ,31             ,33             ,KINI           ,MOTUL          ,KINI           ,  ,97430,          ,104,C ,0000005,W0,JS     ,2,0281,004802810156   ,0002,0002,021.134730,-089.31752,10/03/2010,000066,12
00017554,0156,1500,PIZZERIA ALEX  ,101 30                   ,27             ,29             ,KINI           ,MOTUL          ,KINI           ,  ,97430,          ,114,C ,0000006,W0,JS     ,2,0281,004802810156   ,0002,0002,021.134040,-089.31618,07/05/2010,000068,12
00017631,0156,1502,CRISTO REY     ,341-E 28                 ,39             ,41             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,A ,0000067,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.086158,-089.28471,19/05/2010,000807,12
00017699,0156,1500,LA ESPERANZA   ,S/N 13                   ,4              ,6              ,MOTUL          ,MOTUL          ,KAXAHTA HDA.   ,  ,97430,          ,105,C ,0000005,W0,LV     ,2,0281,004802810156   ,0002,0002,021.070240,-089.23708,03/06/2010,000056,12
00017824,0156,1500,CAUSAS JUSTAS D,321 28                   ,33             ,35             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,105,C ,0000004,W0,R      ,1,0281,004802810156   ,0001,0001,021.091098,-089.28453,01/07/2010,000050,12
00017920,0156,1500,EXPENDIO MOTUL ,294 33                   ,16             ,18             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,105,C ,0000002,W0,LV     ,2,0281,004802810156   ,0002,0002,021.091426,-089.27579,22/07/2010,000019,12
00017930,0156,1500,MODELORAMA LA C,313 16                   ,35             ,37             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,105,C ,0000004,W0,L      ,1,0281,004802810156   ,0001,0001,021.088967,-089.27533,23/07/2010,000047,12
00018482,0156,1501,SAN MIGUEL     ,525 DOMICILIO CONOCIDO   ,ESQUINA        ,CALLE PRINCIPAL,MOTUL          ,MOTUL          ,SACAPUC        ,  ,97404,          ,104,C ,0000007,W0,MJ     ,2,0281,004802810156   ,0002,0002,021.165340,-089.35694,27/10/2010,000086,12
00018726,0156,1500,P.C.V. JUANA BA,S/N 15                   ,10             ,12             ,MOTUL          ,MOTUL          ,KAXAHTA HDA.   ,  ,97430,          ,104,C ,0000002,W0,RV     ,2,0281,004802810156   ,0002,0002,021.066920,-089.23688,16/12/2010,000023,12
00018833,0156,1500,MINI SAN MARTIN,102-C 23                 ,24             ,26             ,MERIDA         ,MERIDA         ,KINI           ,  ,97430,          ,104,B ,0000013,W0,MJS    ,3,0281,004802810156   ,0003,0003,021.136230,-089.31631,12/01/2011,000150,12
00019078,0156,1501,TJON. MARY     ,S/N DOMICILIO CONOCIDO   ,DOM.CONOCIDO   ,DOM.CONOCIDO   ,MOTUL          ,MOTUL          ,TIMUL          ,  ,97404,          ,104,C ,0000004,W0,S      ,1,0281,004802810156   ,0001,0001,021.192180,-089.39433,24/02/2011,000054,12
00019148,0156,1503,MINISUPER OXXY ,91 16                    ,11             ,13             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,C ,0000004,W0,JS     ,2,0281,004802810156   ,0002,0002,021.215672,-089.30612,05/03/2011,000043,12
00019245,0156,1500,P.C.V. MARIA FA,17 24                    ,31             ,33             ,KINI           ,MOTUL          ,KINI           ,  ,97430,          ,106,C ,0000001,W0,J      ,1,0281,004802810156   ,0001,0001,021.133380,-089.31687,24/03/2011,000011,12
00019246,0156,1500,P.C.V- JORGE OS,22 3                     ,10             ,12             ,MOTUL          ,MOTUL          ,SACAPUC        ,  ,97404,          ,106,C ,0000002,W0,J      ,1,0281,004802810156   ,0001,0001,021.167740,-089.35558,24/03/2011,000021,12
00019397,0156,1500,P.C.V. MARIA PI,S/N 21                   ,10             ,12             ,KOPTE.         ,MOTUL          ,KOPTE          ,  ,97430,          ,106,C ,0000001,W0,V      ,1,0281,004802810156   ,0001,0001,021.053850,-089.22879,13/04/2011,000007,12
00019536,0156,1503,DICONSA No. 116,120-A 21                 ,24             ,28             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,A ,0000024,W0,MJS    ,3,0281,004802810156   ,0003,0003,021.209724,-089.31336,05/05/2011,000288,12
00019627,0156,1502,CENTRO DE HOSPE,297 22                   ,23             ,25             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,106,C ,0000001,W0,L      ,1,0281,004802810156   ,0001,0001,021.078543,-089.29418,13/05/2011,000011,12
00019664,0156,1503,TJON. LUNELY   ,93 16                    ,15             ,17             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,105,C ,0000004,W0,M      ,1,0281,004802810156   ,0001,0001,021.212435,-089.30624,17/05/2011,000043,12
00019720,0156,1503,TDA. EMMANUEL  ,108-A 24                 ,25             ,27             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,C ,0000003,W0,S      ,1,0281,004802810156   ,0001,0001,021.206296,-089.31257,25/05/2011,000040,12
00019721,0156,1500,P.C.V. RODRIGO ,S/N DOMICILIO CONOCIDO   ,DOMICILIO CONOC,DOMICILIO CONOC,SAN PEDRO CAMAR,MOTUL          ,SAN PEDRO CAMAR,  ,97430,          ,106,C ,0000003,W0,LR     ,2,0281,004802810156   ,0002,0002,021.054760,-089.21538,26/05/2011,000039,12
00020160,0156,1500,P.C.V. JUANA B.,311 18                   ,43             ,45             ,MOTUL          ,MOTUL          ,SAN CARLOS     ,  ,97430,          ,106,C ,0000002,W0,V      ,1,0281,004802810156   ,0001,0001,021.082892,-089.27650,06/08/2011,000026,12
00020615,0156,1500,PUESTO ANA PINT,S/N 5                    ,2              ,4              ,KANCABCHEN.    ,MOTUL          ,KAKABCHEN      ,  ,97430,          ,135,C ,0000001,W0,V      ,1,0281,004802810156   ,0001,0001,021.170690,-089.24076,12/10/2011,000009,12
00020704,0156,1502,PANADERIA DANIE,270-A 27                 ,18             ,20             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,105,C ,0000001,W0,LV     ,2,0281,004802810156   ,0002,0002,021.095937,-089.27709,24/10/2011,000018,12
00020805,0156,1503,TJON. ROSALBA  ,95-A 16                  ,15             ,17             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,C ,0000001,W0,M      ,1,0281,004802810156   ,0001,0001,021.213157,-089.30630,08/11/2011,000007,12
00020973,0156,1503,TDA. LA ESQUINA,132 21                   ,28             ,30             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,C ,0000002,W0,JS     ,2,0281,004802810156   ,0002,0002,021.209691,-089.31551,26/11/2011,000025,12
00021036,0156,1500,ABARROTES ALEX ,258 43                   ,18             ,20             ,MOTUL          ,MOTUL          ,SAN CARLOS     ,  ,97430,          ,104,C ,0000007,W0,LV     ,2,0281,004802810156   ,0002,0002,021.083696,-089.27831,06/12/2011,000087,12
00021272,0156,1500,TJON. DULCE    ,S/N DOMICILIO CONOCIDO   ,DOMICILIO CONOC,DOMICILIO CONOC,SACAPUC        ,MOTUL          ,SACAPUC        ,  ,97404,          ,104,B ,0000011,W0,MJ     ,2,0281,004802810156   ,0002,0002,021.163830,-089.35675,14/01/2012,000129,12
00021331,0156,1501,TDA. LA LUPITA ,S/N 5                    ,10             ,12             ,TIMUL          ,MOTUL          ,TIMUL          ,  ,97404,          ,104,C ,0000001,W0,S      ,1,0281,004802810156   ,0001,0001,021.190550,-089.39587,21/01/2012,000014,12
00021540,0156,1500,TDA. LA ABUELIT,277 23                   ,14             ,16             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000003,W0,LV     ,2,0281,004802810156   ,0002,0002,021.098770,-089.27374,20/02/2012,000041,12
00021562,0156,1500,P.C.V. EUGENIA ,S/N 27                   ,30             ,32             ,KINI           ,MOTUL          ,KINI           ,  ,97430,          ,106,C ,0000001,W0,S      ,1,0281,004802810156   ,0001,0001,021.135370,-089.31803,22/02/2012,000012,12
00021733,0156,1500,DICONSA NO. 295,S/N DOMICILIO CONOCIDO   ,DOMICILIO CONOC,DOMICILIO CONOC,KANCABCHEN.    ,MOTUL          ,KANCABCHEN RANC,  ,97450,          ,104,B ,0000013,W0,LV     ,2,0281,004802810156   ,0002,0002,021.169260,-089.24076,19/03/2012,000151,12
00021937,0156,1502,CIBER CHAPIS   ,320 30                   ,37             ,41             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,111,C ,0000002,W0,R      ,1,0281,004802810156   ,0001,0001,021.086868,-089.28651,24/04/2012,000020,12
00022302,0156,1502,TJON. VILLACIS ,252 27                   ,14             ,16             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000001,W0,M      ,1,0281,004802810156   ,0001,0001,021.095927,-089.27733,22/06/2012,000013,12
00022341,0156,1503,SAN JUDAS TADEO,323 20                   ,23             ,25             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,C ,0000004,W0,JS     ,2,0281,004802810156   ,0002,0002,021.207483,-089.30930,30/06/2012,000044,12
00022343,0156,1500,TDA. ELDA MARIA,288 31                   ,20             ,22             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000003,W0,R      ,1,0281,004802810156   ,0001,0001,021.092937,-089.27744,02/07/2012,000031,12
00022376,0156,1500,TDA. SAN CARLOS,242 43                   ,16             ,18             ,MOTUL          ,MOTUL          ,SAN CARLOS     ,  ,97430,          ,104,C ,0000003,W0,LV     ,2,0281,004802810156   ,0002,0002,021.083326,-089.27610,11/07/2012,000037,12
00022428,0156,1500,PIZZERIA MR. CO,303-D 20                 ,33             ,35             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,114,C ,0000004,W0,R      ,1,0281,004802810156   ,0001,0001,021.090688,-089.27823,23/07/2012,000043,12
00022448,0156,1503,MINISUPER DIEGU,92-A 16                  ,19             ,21             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,B ,0000011,W0,MJS    ,3,0281,004802810156   ,0003,0003,021.210117,-089.30632,27/07/2012,000126,12
00022468,0156,1500,PANADERIA KINI ,87-A 27                  ,24             ,28             ,KINI           ,MOTUL          ,KINI           ,  ,97430,          ,105,C ,0000002,W0,MJS    ,3,0281,004802810156   ,0003,0003,021.136770,-089.31646,01/08/2012,000030,12
00022502,0156,1500,DICONSA 209    ,S/N DOMICILIO CONOCIDO   ,DOMICILIO CONOC,DOMICILIO CONOC,KOPTE.         ,MOTUL          ,KOPTE          ,  ,97430,          ,104,C ,0000002,W0,V      ,1,0281,004802810156   ,0001,0001,021.054230,-089.22775,08/08/2012,000020,12
00022550,0156,1503,TDA. YARA II   ,98-A 20                  ,15             ,17             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,104,B ,0000019,W0,MJS    ,3,0281,004802810156   ,0003,0003,021.212314,-089.30939,16/08/2012,000231,12
00022590,0156,1502,PAPELERIA Y NOV,324 30                   ,37             ,41             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,134,C ,0000005,W0,LV     ,2,0281,004802810156   ,0002,0002,021.087281,-089.28652,23/08/2012,000057,12
00022635,0156,1500,TJON. ROSY     ,360-B 26                 ,41             ,43             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000002,W0,R      ,1,0281,004802810156   ,0001,0001,021.085165,-089.28346,01/09/2012,000022,12
00022645,0156,1503,EXPENDIO EL TIO,522 16                   ,11             ,13             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,133,C ,0000000,W0,J      ,1,0281,004802810156   ,0001,0001,021.216389,-089.30615,05/09/2012,000000,12
00022656,0156,1503,ANTOJITOS DOÑA ,115 11                   ,14             ,16             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,114,C ,0000001,W0,MJ     ,2,0281,004802810156   ,0002,0002,021.217497,-089.30501,06/09/2012,000017,12
